Customer Id,Sales,Order Profit Per Order,Order Item Discount,Margin (%),Value Tier
16297,260.65,91.88,65.16,35.25033569921351,Silver
16298,260.65,102.17,52.13,39.19815845002878,Silver
16299,260.65,100.45,46.92,38.53826971033954,Silver
16300,260.65,101.68,44.31,39.010166890466145,Silver
16301,260.65,4.38,41.7,1.680414348743526,Silver
16302,260.65,37.66,39.1,14.448494149242277,Silver
16303,260.65,97.51,33.88,37.41032035296375,Silver
16304,260.65,13.76,31.28,5.279109917513908,Silver
16305,260.65,112.6,26.07,43.199693075004795,Silver
16306,260.65,104.36,23.46,40.03836562440054,Silver
16307,260.65,18.18,18.25,6.974870516017649,Silver
16308,260.65,71.43,14.34,27.40456550930367,Silver
16309,260.65,61.9,13.03,23.74832150393248,Silver
16310,260.65,115.1,10.43,44.15883368501822,Silver
16311,260.65,45.51,7.82,17.460195664684445,Silver
16312,260.65,127.72,5.21,49.00057548436601,Silver
16313,260.65,113.54,2.61,43.560329944369855,Silver
16314,260.65,98.53,0.0,37.80164972184923,Silver
16315,260.65,54.74,65.16,21.001342796854022,Silver
16316,260.65,93.83,52.13,35.99846537502398,Silver
16317,260.65,100.45,46.92,38.53826971033954,Silver
16318,260.65,67.71,44.31,25.97736428160368,Silver
16319,260.65,79.48,41.7,30.492998273546906,Silver
16320,260.65,-49.85,39.1,-19.125263763667753,At Risk (Loss-Making)
16321,260.65,25.62,33.88,9.82927297141761,Silver
16322,260.65,-31.65,31.28,-12.142720122769997,At Risk (Loss-Making)
16323,260.65,26.51,26.07,10.170727028582393,Silver
16324,260.65,-189.75,23.46,-72.79877230001918,At Risk (Loss-Making)
16325,260.65,-185.92,18.25,-71.32936888547862,At Risk (Loss-Making)
16326,260.65,24.63,14.34,9.449453289852293,Silver
16327,260.65,-105.24,13.03,-40.375983119125266,At Risk (Loss-Making)
16328,260.65,-7.26,10.43,-2.7853443314789947,At Risk (Loss-Making)
16329,260.65,-14.92,7.82,-5.7241511605601385,At Risk (Loss-Making)
16330,260.65,-9.71,5.21,-3.7253021292921544,At Risk (Loss-Making)
16331,260.65,87.73,2.61,33.65816228659122,Silver
16332,260.65,117.29,0.0,44.99904085938999,Silver
16333,260.65,93.83,65.16,35.99846537502398,Silver
16334,260.65,72.98,52.13,27.999232687511995,Silver
16335,260.65,16.03,46.92,6.150009591406101,Silver
16336,260.65,75.72,44.31,29.050450796086707,Silver
16337,260.65,-153.26,41.7,-58.79915595626319,At Risk (Loss-Making)
16338,260.65,99.7,39.1,38.25052752733551,Silver
16339,260.65,58.96,33.88,22.62037214655669,Silver
16340,260.65,-25.92,31.28,-9.944369844619223,At Risk (Loss-Making)
16341,260.65,29.32,26.07,11.248801074237484,Silver
16342,260.65,-197.58,23.46,-75.80280069058125,At Risk (Loss-Making)
16343,260.65,-3.15,18.25,-1.2085171686169194,At Risk (Loss-Making)
16344,260.65,46.8,14.34,17.955112219451372,Silver
16345,260.65,116.38,13.03,44.6499136773451,Silver
16346,260.65,62.56,10.43,24.001534624976024,Silver
16347,260.65,121.36,7.82,46.56052177249185,Silver
16348,260.65,99.62,5.21,38.21983502781508,Silver
16349,260.65,129.02,2.61,49.499328601573,Silver
16350,260.65,68.55,0.0,26.299635526568192,Silver
16351,260.65,9.77,65.16,3.7483215039324764,Silver
16352,260.65,39.2,52.13,15.039324765010553,Silver
16353,260.65,74.81,46.92,28.701323614041822,Silver
16354,260.65,19.04,44.31,7.304814885862268,Silver
16355,260.65,24.74,41.7,9.491655476692884,Silver
16356,260.65,104.13,39.1,39.9501246882793,Silver
16357,260.65,102.04,33.88,39.14828313830808,Silver
16358,260.65,91.75,31.28,35.20046038749281,Silver
16359,260.65,14.08,26.07,5.401879915595627,Silver
16360,260.65,-5.93,23.46,-2.275081526951851,At Risk (Loss-Making)
16361,260.65,-363.61,18.25,-139.50124688279303,At Risk (Loss-Making)
16362,260.65,15.27,14.34,5.858430845962018,Silver
16363,260.65,-49.52,13.03,-18.99865720314598,At Risk (Loss-Making)
16364,260.65,75.07,10.43,28.801074237483213,Silver
16365,260.65,85.46,7.82,32.78726261269902,Silver
16366,260.65,74.08,5.21,28.4212545559179,Silver
16367,260.65,92.9,2.61,35.64166506809899,Silver
16368,260.65,-182.46,0.0,-70.00191828122003,At Risk (Loss-Making)
16369,260.65,80.15,65.16,30.750047957030507,Silver
16370,260.65,35.45,52.13,13.600613849990411,Silver
16371,260.65,36.33,46.92,13.938231344715135,Silver
16372,260.65,99.52,44.31,38.18146940341454,Silver
16373,260.65,102.9,41.7,39.4782275081527,Silver
16374,260.65,50.96,39.1,19.551122194513717,Silver
16375,260.65,-102.04,33.88,-39.14828313830808,At Risk (Loss-Making)
16376,260.65,52.76,31.28,20.241703433723384,Silver
16377,260.65,17.59,26.07,6.74851333205448,Silver
16378,260.65,26.8,23.46,10.28198733934395,Silver
16379,260.65,18.18,18.25,6.974870516017649,Silver
16380,260.65,66.5,14.34,25.513140226357184,Silver
16381,260.65,2.97,13.03,1.1394590446959527,Silver
16382,260.65,105.09,10.43,40.31843468252446,Silver
16383,260.65,91.02,7.82,34.92039132936889,Silver
16384,84.4,5.51,10.97,6.528436018957345,Silver
16385,84.4,35.65,10.13,42.23933649289099,Silver
16386,84.4,1.52,8.44,1.8009478672985781,Silver
16387,84.4,5.38,7.6,6.374407582938388,Silver
16388,84.4,9.81,5.91,11.623222748815165,Silver
16389,84.4,23.13,4.64,27.405213270142177,Silver
16390,84.4,37.68,4.22,44.64454976303317,Silver
16391,84.4,0.81,3.38,0.9597156398104265,Silver
16392,84.4,13.1,2.53,15.52132701421801,Silver
16393,84.4,31.02,1.69,36.75355450236967,Silver
16394,84.4,24.23,0.84,28.708530805687204,Silver
16395,84.4,22.79,0.0,27.002369668246445,Silver
16396,84.4,23.74,21.1,28.127962085308056,Silver
16397,84.4,31.73,16.88,37.594786729857816,Silver
16398,84.4,-117.65,15.19,-139.3957345971564,At Risk (Loss-Making)
16399,84.4,-53.73,14.35,-63.66113744075829,At Risk (Loss-Making)
16400,84.4,-49.63,13.5,-58.80331753554502,At Risk (Loss-Making)
16401,84.4,4.45,12.66,5.272511848341232,Silver
16402,84.4,18.36,10.97,21.753554502369667,Silver
16403,84.4,-20.13,10.13,-23.85071090047393,At Risk (Loss-Making)
16404,84.4,23.78,8.44,28.175355450236967,Silver
16405,84.4,-16.36,7.6,-19.383886255924168,At Risk (Loss-Making)
16406,84.4,9.18,5.91,10.876777251184834,Silver
16407,84.4,3.99,4.64,4.727488151658768,Silver
16408,84.4,23.25,4.22,27.547393364928908,Silver
16409,84.4,21.88,3.38,25.92417061611374,Silver
16410,84.4,23.74,2.53,28.127962085308056,Silver
16411,84.4,21.51,1.69,25.48578199052133,Silver
16412,84.4,35.93,0.84,42.57109004739336,Silver
16413,84.4,12.66,0.0,15.0,Silver
16414,84.4,29.12,21.1,34.502369668246445,Silver
16415,84.4,-12.69,16.88,-15.035545023696681,At Risk (Loss-Making)
16416,84.4,17.99,15.19,21.315165876777247,Silver
16417,84.4,-8.76,14.35,-10.379146919431278,At Risk (Loss-Making)
16418,84.4,-56.72,13.5,-67.2037914691943,At Risk (Loss-Making)
16419,84.4,-57.39,12.66,-67.99763033175356,At Risk (Loss-Making)
16420,84.4,5.51,10.97,6.528436018957345,Silver
16421,84.4,-2.15,10.13,-2.5473933649289093,At Risk (Loss-Making)
16422,84.4,19.75,8.44,23.400473933649288,Silver
16423,84.4,34.56,7.6,40.9478672985782,Silver
16424,84.4,-18.68,5.91,-22.132701421800945,At Risk (Loss-Making)
16425,84.4,7.02,4.64,8.317535545023695,Silver
16426,84.4,26.06,4.22,30.876777251184826,Silver
16427,84.4,34.03,3.38,40.31990521327014,Silver
16428,84.4,22.1,2.53,26.18483412322275,Silver
16429,84.4,-5.21,1.69,-6.172985781990521,At Risk (Loss-Making)
16430,84.4,21.98,0.84,26.04265402843602,Silver
16431,84.4,-32.33,0.0,-38.305687203791464,At Risk (Loss-Making)
16432,84.4,18.36,21.1,21.753554502369667,Silver
16433,84.4,23.63,16.88,27.997630331753555,Silver
16434,84.4,-15.02,15.19,-17.796208530805686,At Risk (Loss-Making)
16435,84.4,-21.65,14.35,-25.651658767772506,At Risk (Loss-Making)
16436,84.4,23.96,13.5,28.38862559241706,Silver
16437,84.4,26.9,12.66,31.87203791469194,Silver
16438,84.4,-201.93,10.97,-239.25355450236964,At Risk (Loss-Making)
16439,84.4,10.25,10.13,12.144549763033174,Silver
16440,84.4,-125.33,8.44,-148.49526066350708,At Risk (Loss-Making)
16441,84.4,-115.21,7.6,-136.5047393364929,At Risk (Loss-Making)
16442,84.4,-4.71,5.91,-5.580568720379146,At Risk (Loss-Making)
16443,84.4,38.28,4.64,45.355450236966824,Silver
16444,84.4,36.08,4.22,42.74881516587678,Silver
16445,84.4,24.31,3.38,28.80331753554502,Silver
16446,84.4,23.74,2.53,28.127962085308056,Silver
16447,84.4,38.87,1.69,46.054502369668235,Silver
16448,84.4,-66.84,0.84,-79.19431279620854,At Risk (Loss-Making)
16449,84.4,39.67,0.0,47.002369668246445,Silver
16450,84.4,-113.94,21.1,-135.0,At Risk (Loss-Making)
16451,84.4,-101.28,16.88,-120.0,At Risk (Loss-Making)
16452,84.4,-3.46,15.19,-4.099526066350711,At Risk (Loss-Making)
16453,84.4,-11.0,14.35,-13.033175355450236,At Risk (Loss-Making)
16454,84.4,-49.63,13.5,-58.80331753554502,At Risk (Loss-Making)
16455,84.4,24.25,12.66,28.732227488151658,Silver
16456,84.4,31.57,10.97,37.40521327014218,Silver
16457,84.4,34.91,10.13,41.36255924170615,Silver
16458,84.4,35.7,8.44,42.29857819905213,Silver
16459,84.4,36.87,7.6,43.68483412322274,Silver
16460,84.4,22.76,5.91,26.966824644549764,Silver
16461,84.4,22.33,4.64,26.457345971563978,Silver
16462,84.4,20.05,4.22,23.75592417061611,Silver
16463,84.4,-137.74,3.38,-163.19905213270144,At Risk (Loss-Making)
16464,84.4,28.65,2.53,33.94549763033175,Silver
16465,84.4,7.28,1.69,8.625592417061611,Silver
16466,84.4,37.6,0.84,44.54976303317535,Silver
16467,84.4,41.36,0.0,49.00473933649289,Silver
16468,84.4,20.57,21.1,24.37203791469194,Silver
16469,84.4,21.13,16.88,25.03554502369668,Silver
16470,84.4,33.22,15.19,39.360189573459714,Silver
16471,84.4,8.41,14.35,9.964454976303317,Silver
16472,84.4,19.85,13.5,23.518957345971565,Silver
16473,84.4,26.04,12.66,30.853080568720376,Silver
16474,84.4,34.51,10.97,40.88862559241706,Silver
16475,84.4,32.68,10.13,38.72037914691943,Silver
16476,84.4,8.58,8.44,10.165876777251185,Silver
16477,84.4,21.12,7.6,25.023696682464454,Silver
16478,84.4,39.25,5.91,46.50473933649289,Silver
16479,84.4,37.49,4.64,44.41943127962085,Silver
16480,84.4,37.68,4.22,44.64454976303317,Silver
16481,84.4,19.45,3.38,23.045023696682463,Silver
16482,84.4,31.93,2.53,37.83175355450237,Silver
16483,84.4,15.72,1.69,18.62559241706161,Silver
16484,84.4,10.03,0.84,11.883886255924168,Silver
16485,84.4,0.0,0.0,0.0,At Risk (Loss-Making)
16486,84.4,29.75,21.1,35.24881516587677,Silver
16487,84.4,30.38,16.88,35.9952606635071,Silver
16488,84.4,33.22,15.19,39.360189573459714,Silver
16489,84.4,4.9,14.35,5.80568720379147,Silver
16490,84.4,19.85,13.5,23.518957345971565,Silver
16491,84.4,24.39,12.66,28.89810426540284,Silver
16492,84.4,30.84,10.97,36.540284360189574,Silver
16493,84.4,36.39,10.13,43.11611374407583,Silver
16494,84.4,35.7,8.44,42.29857819905213,Silver
16495,84.4,16.13,7.6,19.111374407582936,Silver
16496,84.4,-32.81,5.91,-38.87440758293839,At Risk (Loss-Making)
16497,84.4,-1.04,4.64,-1.2322274881516586,At Risk (Loss-Making)
16498,84.4,5.05,4.22,5.983412322274881,Silver
16499,84.4,-17.58,3.38,-20.82938388625592,At Risk (Loss-Making)
16500,84.4,27.84,2.53,32.985781990521325,Silver
16501,84.4,11.41,1.69,13.518957345971563,Silver
16502,84.4,29.24,0.84,34.64454976303317,Silver
16503,84.4,15.87,0.0,18.803317535545023,Silver
16504,84.4,-75.96,21.1,-89.99999999999999,At Risk (Loss-Making)
16505,84.4,27.68,16.88,32.796208530805686,Silver
16506,84.4,32.53,15.19,38.54265402843602,Silver
16507,84.4,29.42,14.35,34.85781990521327,Silver
16508,84.4,14.18,13.5,16.800947867298575,Silver
16509,84.4,-50.22,12.66,-59.50236966824644,At Risk (Loss-Making)
16510,84.4,-17.48,10.97,-20.71090047393365,At Risk (Loss-Making)
16511,84.4,5.57,10.13,6.599526066350711,Silver
16512,84.4,6.68,8.44,7.914691943127961,Silver
16513,84.4,-119.05,7.6,-141.05450236966823,At Risk (Loss-Making)
16514,84.4,21.98,5.91,26.04265402843602,Silver
16515,84.4,28.95,4.64,34.300947867298575,Silver
16516,84.4,-1.04,4.22,-1.2322274881516586,At Risk (Loss-Making)
16517,84.4,23.5,3.38,27.843601895734594,Silver
16518,84.4,26.36,2.53,31.232227488151654,Silver
16519,84.4,23.99,1.69,28.42417061611374,Silver
16520,84.4,20.89,0.84,24.751184834123222,Silver
16521,84.4,9.28,0.0,10.995260663507107,Silver
16522,84.4,29.75,21.1,35.24881516587677,Silver
16523,84.4,24.31,16.88,28.80331753554502,Silver
16524,84.4,33.22,15.19,39.360189573459714,Silver
16525,84.4,32.92,14.35,39.00473933649289,Silver
16526,84.4,31.9,13.5,37.79620853080568,Silver
16527,84.4,5.38,12.66,6.374407582938388,Silver
16528,84.4,4.63,10.97,5.4857819905213265,Silver
16529,84.4,7.43,10.13,8.803317535545023,Silver
16530,84.4,-53.17,8.44,-62.99763033175355,At Risk (Loss-Making)
16531,84.4,-115.21,7.6,-136.5047393364929,At Risk (Loss-Making)
16532,84.4,4.94,5.91,5.8530805687203795,Silver
16533,84.4,-63.81,4.64,-75.6042654028436,At Risk (Loss-Making)
16534,84.4,-18.04,4.22,-21.37440758293839,At Risk (Loss-Making)
16535,84.4,37.27,3.38,44.15876777251185,Silver
16536,84.4,13.67,2.53,16.196682464454977,Silver
16537,84.4,9.35,1.69,11.078199052132701,Silver
16538,84.4,-50.13,0.84,-59.395734597156405,At Risk (Loss-Making)
16539,84.4,5.32,0.0,6.303317535545023,Silver
16540,84.4,13.29,21.1,15.74644549763033,Silver
16541,84.4,18.91,16.88,22.40521327014218,Silver
16542,84.4,32.53,15.19,38.54265402843602,Silver
16543,84.4,33.62,14.35,39.83412322274881,Silver
16544,84.4,34.03,13.5,40.31990521327014,Silver
16545,84.4,33.0,12.66,39.09952606635071,Silver
16546,84.4,1.47,10.97,1.7417061611374407,Silver
16547,84.4,7.43,10.13,8.803317535545023,Silver
16548,84.4,30.38,8.44,35.9952606635071,Silver
16549,84.4,36.87,7.6,43.68483412322274,Silver
16550,84.4,21.19,5.91,25.10663507109005,Silver
16551,84.4,27.92,4.64,33.08056872037915,Silver
16552,84.4,36.88,4.22,43.69668246445498,Silver
16553,84.4,13.21,3.38,15.651658767772512,Silver
16554,84.4,-6.71,2.53,-7.950236966824644,At Risk (Loss-Making)
16555,84.4,21.75,1.69,25.770142180094783,Silver
16556,84.4,10.44,0.84,12.369668246445496,Silver
16557,84.4,-64.73,0.0,-76.69431279620854,At Risk (Loss-Making)
16558,84.4,22.16,21.1,26.25592417061611,Silver
16559,84.4,5.94,16.88,7.037914691943128,Silver
16560,84.4,-48.45,15.19,-57.40521327014218,At Risk (Loss-Making)
16561,84.4,21.93,14.35,25.98341232227488,Silver
16562,84.4,23.96,13.5,28.38862559241706,Silver
16563,84.4,20.66,12.66,24.478672985781987,Silver
16564,84.4,23.86,10.97,28.27014218009478,Silver
16565,84.4,-49.54,10.13,-58.69668246445497,At Risk (Loss-Making)
16566,84.4,-55.68,8.44,-65.97156398104265,At Risk (Loss-Making)
16567,84.4,5.99,7.6,7.097156398104265,Silver
16568,84.4,28.26,5.91,33.48341232227488,Silver
16569,84.4,30.31,4.64,35.91232227488151,Silver
16570,84.4,39.29,4.22,46.5521327014218,Silver
16571,84.4,29.98,3.38,35.52132701421801,Silver
16572,84.4,38.48,2.53,45.59241706161137,Silver
16573,84.4,37.22,1.69,44.099526066350705,Silver
16574,84.4,25.07,0.84,29.703791469194314,Silver
16575,84.4,6.33,0.0,7.5,Silver
16576,84.4,11.96,21.1,14.170616113744074,Silver
16577,84.4,1.49,16.88,1.7654028436018956,Silver
16578,84.4,27.68,15.19,32.796208530805686,Silver
16579,84.4,18.21,14.35,21.575829383886255,Silver
16580,84.4,7.09,13.5,8.400473933649288,Silver
16581,84.4,35.87,12.66,42.49999999999999,Silver
16582,84.4,8.3,10.97,9.834123222748815,Silver
16583,84.4,5.79,10.13,6.860189573459715,Silver
16584,84.4,25.07,8.44,29.703791469194314,Silver
16585,84.4,25.96,7.6,30.75829383886256,Silver
16586,84.4,-60.2,5.91,-71.32701421800948,At Risk (Loss-Making)
16587,84.4,39.08,4.64,46.30331753554502,Silver
16588,84.4,0.96,4.22,1.1374407582938388,Silver
16589,84.4,38.89,3.38,46.0781990521327,Silver
16590,84.4,36.84,2.53,43.649289099526065,Silver
16591,84.4,30.02,1.69,35.56872037914692,Silver
16592,84.4,-28.66,0.84,-33.95734597156398,At Risk (Loss-Making)
16593,84.4,10.55,0.0,12.5,Silver
16594,84.4,-11.58,21.1,-13.72037914691943,At Risk (Loss-Making)
16595,84.4,-47.26,16.88,-55.99526066350711,At Risk (Loss-Making)
16596,84.4,31.14,15.19,36.8957345971564,Silver
16597,84.4,25.92,14.35,30.71090047393365,Silver
16598,84.4,34.74,13.5,41.161137440758296,Silver
16599,84.4,34.44,12.66,40.805687203791464,Silver
16600,84.4,33.78,10.97,40.023696682464454,Silver
16601,84.4,35.65,10.13,42.23933649289099,Silver
16602,84.4,13.67,8.44,16.196682464454977,Silver
16603,84.4,4.61,7.6,5.4620853080568725,Silver
16604,84.4,18.68,5.91,22.132701421800945,Silver
16605,84.4,20.74,4.64,24.573459715639807,Silver
16606,84.4,9.06,4.22,10.734597156398104,Silver
16607,84.4,25.36,3.38,30.047393364928908,Silver
16608,84.4,27.67,2.53,32.784360189573455,Silver
16609,84.4,-19.69,1.69,-23.329383886255926,At Risk (Loss-Making)
16610,84.4,40.94,0.84,48.50710900473933,Silver
16611,84.4,38.82,0.0,45.9952606635071,Silver
16612,84.4,18.36,21.1,21.753554502369667,Silver
16613,84.4,-118.16,16.88,-140.0,At Risk (Loss-Making)
16614,84.4,19.38,15.19,22.96208530805687,Silver
16615,84.4,6.16,14.35,7.298578199052132,Silver
16616,84.4,34.03,13.5,40.31990521327014,Silver
16617,84.4,25.11,12.66,29.75118483412322,Silver
16618,84.4,24.82,10.97,29.407582938388625,Silver
16619,84.4,0.0,10.13,0.0,At Risk (Loss-Making)
16620,84.4,34.94,8.44,41.39810426540284,Silver
16621,84.4,22.27,7.6,26.386255924170616,Silver
16622,84.4,19.62,5.91,23.24644549763033,Silver
16623,84.4,21.53,4.64,25.50947867298578,Silver
16624,84.4,28.86,4.22,34.19431279620853,Silver
16625,84.4,8.1,3.38,9.597156398104264,Silver
16626,84.4,29.72,2.53,35.21327014218009,Silver
16627,84.4,7.28,1.69,8.625592417061611,Silver
16628,84.4,27.16,0.84,32.18009478672986,Silver
16629,84.4,1.69,0.0,2.0023696682464456,Silver
16630,327.75,55.72,0.0,17.000762776506484,Silver
16631,327.75,120.45,81.94,36.75057208237986,Silver
16632,327.75,123.23,65.55,37.59877955758963,Silver
16633,327.75,123.63,59.0,37.720823798627,Silver
16634,327.75,125.13,55.72,38.17848970251716,Silver
16635,327.75,86.17,52.44,26.291380625476734,Silver
16636,327.75,136.51,49.16,41.65064836003051,Silver
16637,327.75,-584.54,42.61,-178.34935163996948,At Risk (Loss-Making)
16638,327.75,80.76,39.33,24.640732265446225,Silver
16639,327.75,50.15,32.78,15.301296720061023,Silver
16640,327.75,74.56,29.5,22.749046529366897,Silver
16641,327.75,79.25,22.94,24.18001525553013,Silver
16642,327.75,86.72,18.03,26.459191456903124,Silver
16643,327.75,149.45,16.39,45.59877955758962,Silver
16644,327.75,122.71,13.11,37.440122044241036,Silver
16645,327.75,146.24,9.83,44.61937452326469,Silver
16646,327.75,109.21,6.56,33.32112890922959,Silver
16647,327.75,155.75,3.28,47.520976353928305,Silver
16648,327.75,150.77,0.0,46.001525553012975,Silver
16649,327.75,43.02,81.94,13.125858123569795,Silver
16650,327.75,55.06,65.55,16.79938977879481,Silver
16651,327.75,72.56,59.0,22.13882532418002,Silver
16652,327.75,27.2,55.72,8.299008390541571,Silver
16653,327.75,61.94,52.44,18.89855072463768,Silver
16654,327.75,136.51,49.16,41.65064836003051,Silver
16655,327.75,128.31,42.61,39.1487414187643,Silver
16656,327.75,100.95,39.33,30.800915331807783,Silver
16657,327.75,73.74,32.78,22.49885583524027,Silver
16658,327.75,-218.62,29.5,-66.70327993897787,At Risk (Loss-Making)
16659,327.75,-213.37,22.94,-65.10144927536233,At Risk (Loss-Making)
16660,327.75,-640.2,18.03,-195.3318077803204,At Risk (Loss-Making)
16661,327.75,62.27,16.39,18.999237223493516,Silver
16662,327.75,90.62,13.11,27.649122807017545,Silver
16663,327.75,-216.18,9.83,-65.95881006864988,At Risk (Loss-Making)
16664,327.75,28.27,6.56,8.625476735316552,Silver
16665,327.75,36.67,3.28,11.18840579710145,Silver
16666,327.75,114.71,0.0,34.99923722349351,Silver
16667,327.75,83.08,81.94,25.348588863463007,Silver
16668,327.75,-29.63,65.55,-9.04042715484363,At Risk (Loss-Making)
16669,327.75,94.06,59.0,28.698703279938982,Silver
16670,327.75,98.75,55.72,30.129672006102208,Silver
16671,327.75,126.64,52.44,38.63920671243326,Silver
16672,327.75,5.57,49.16,1.6994660564454618,Silver
16673,327.75,142.57,42.61,43.499618611746754,Silver
16674,327.75,141.33,39.33,43.121281464530895,Silver
16675,327.75,126.84,32.78,38.70022883295194,Silver
16676,327.75,29.83,29.5,9.101449275362318,Silver
16677,327.75,39.62,22.94,12.088482074752097,Silver
16678,327.75,83.63,18.03,25.516399694889397,Silver
